word,count
nemesis,8
nephew,6
nephews,2
neptune,1
neptunes,1
neque,3
nero,4
neros,1
nerve,1
nescivit,1
nestling,1
nests,1
net,3
netherlands,1
neutral,1
neverceasing,1
newel,1
newer,1
newly,2
news,1
newton,3
nextaction,1
nice,3
niceness,1
nicest,1
nicholas,3
nicolo,1
niente,1
night,11
nights,3
nighttime,1
nimble,1
nimblest,1
nimis,2
nineteen,1
ninth,2
nisi,2
nobility,23
nobis,2
noble,29
nobleman,1
noblemen,5
nobler,1
nobles,11
noblest,4
nobly,2
nocte,1
noddle,1
nods,1
noise,3
nolite,1
nombre,1
nomen,5
nomina,1
nominally,1
nominated,1
nominis,1
nonne,1
noon,2
noonday,1
norint,1
normans,1
north,2
northern,4
norway,2
nose,4
nosse,1
nostr,1
nostri,2
nostrils,1
notable,3
notably,2
note,13
notes,5
noteth,6
notice,8
noticed,1
notin,1
notion,4
notions,2
notorious,1
notus,1
nourish,5
nourished,1
nourishing,1
nourishment,3
nouveau,1
novelties,2
novelty,6
november,3
novice,1
novit,1
novitates,1
novos,1
novum,12
noways,2
nowe,1
nowise,1
nox,4
noxious,1
nudos,1
nugarum,1
nugas,1
nullum,1
numa,2
numbedness,1
number,37
numbered,1
numberless,3
numbers,5
numero,3
numerous,13
numine,1
nunc,1
nuper,1
nuptial,2
nursed,2
nurses,1
nursing,2
nut,1
nutriment,1
nymph,3
nymphs,3
oath,4
oaths,4
oatmeal,1
oats,1
obedience,2
obey,1
obeyed,1
object,11
objected,1
objections,5
objects,4
objectthe,1
obligation,3
obligationi,1
obligations,2
obligatory,1
obliged,6
obliging,2
oblique,2
oblivion,5
obloquy,1
obnoxious,3
obscure,5
obscured,1
obscurity,1
obsequies,1
obsequious,1
obsequiousness,1
observances,1
observation,18
observations,6
observe,10
observed,24
observers,2
observes,6
observeth,2
observing,6
obstacles,1
obstinately,1
obstruct,1
obstructed,1
obstruction,2
obtaineth,1
obtaining,5
obtains,2
obtruding,1
obvious,1
occasion,34
occasionally,2
occasioned,2
occasions,8
occultavi,1
occupate,1
occupation,5
occupied,2
occupy,2
occur,1
occurred,1
ocean,9
oceanus,3
ochino,1
octavianus,2
octavius,1
octavus,1
october,2
octogesimus,1
odd,2
odds,3
odious,7
odiously,1
odium,3
odor,1
odors,4
offal,1
offence,4
offences,2
offend,2
offended,3
offender,1
offending,2
offer,5
offered,9
offereth,1
offering,4
offers,3
office,19
officers,6
offices,6
official,3
officio,1
officious,3
officium,1
offspring,4
oft,5
oftener,1
oftentimes,2
ointment,1
ointmentecclesiastes,1
ointments,1
older,2
oldest,2
oligarchies,1
olives,1
olympus,1
omega,1
omissions,2
omit,2
omits,1
omnes,4
omnia,3
omnibus,2
omnis,2
omnium,2
onions,1
online,1
onset,1
onsets,1
open,38
opened,2
openeth,3
opening,4
openly,5
openness,2
opens,4
opera,1
operates,3
operating,1
operation,3
operations,5
operators,1
operibus,1
operta,1
opinion,46
opiniones,1
opinions,16
opponent,1
opportunities,3
opportunity,7
oppose,5
opposed,2
opposing,2
opposites,1
opposition,7
oppositiones,1
oppositions,2
oppress,1
oppressed,3
oppresseth,1
oppression,3
oppressions,1
oppressive,1
optabilia,1
optics,1
optimates,1
optimi,1
optimis,1
optimum,1
optimus,1
option,1
opus,4
oracle,5
oracles,5
oraculous,1
orange,2
orangetawny,1
orangetrees,1
orator,4
oratore,1
orators,1
oratory,1
orbes,1
orbis,1
orbos,1
orbs,4
orchard,1
orcharde,1
orchards,1
ordained,3
order,30
ordered,6
ordering,5
orderly,2
orderno,1
orders,4
ordinaire,1
ordinance,1
ordinances,3
ordinand,1
ordinarily,1
ordinary,14
ordine,1
ordnance,5
ore,1
orestes,1
organical,1
organon,1
organum,10
orgies,1
orientalis,1
origin,13
original,7
originally,4
originate,1
originating,2
originator,1
oris,1
ornament,8
ornaments,3
orpheus,14
ortes,2
os,1
ossa,2
ostensibly,1
ostentation,7
ostentator,1
ostracism,1
ostracized,1
othera,1
otheris,1
othersen,1
othman,1
otho,2
othoman,1
ottoman,4
ouches,1
outlet,1
outletster,1
outrageous,3
outrages,1
outright,1
outruns,2
outshooting,1
outsides,1
outstripped,1
outward,7
outwitted,1
ouvre,1
overbold,1
overborne,1
overcast,1
overcharged,1
overcome,3
overconfidence,1
overeager,1
overearly,1
overflow,1
overflowing,1
overflowings,1
overformal,1
overgreat,3
overgreatness,1
overgrow,1
overgrown,1
overgrowth,1
overjoyed,1
overlaid,1
overlive,1
overlooked,1
overmatch,2
overmeasuring,1
overpower,1
overproportion,1
overran,1
overruling,4
oversolicitous,1
overspeaking,1
overstrained,1
overstrict,1
overt,2
overtake,1
overthrow,4
overthroweth,1
overthrown,4
overtops,2
overturned,1
overwhelmed,2
ovid,8
ovids,3
owe,1
owed,2
owes,1
oweth,1
owner,2
owners,2
owning,1
oxford,2
oxidraces,1
oyntment,1
pace,1
pacification,1
pack,1
packing,1
packs,1
padre,1
pageants,1
paid,7
pain,10
painful,2
painfully,1
pains,9
paint,1
painted,4
painter,2
painters,1
paints,1
pair,2
pairs,1
palace,8
palaces,2
palatable,1
palatine,1
pale,1
pall,1
pallas,17
pallass,3
palm,1
paltry,1
pamphlet,2
pamphleteers,1
pan,25
pander,1
pandora,4
pandoraallgift,1
pandoras,1
panem,1
panic,2
panicdread,1
pans,6
pantag,1
pantries,1
paper,1
papers,4
paphlagonians,1
papists,1
par,1
parable,4
parables,7
parabolical,2
parade,1
paradoxical,1
paragraph,2
paramount,3
paraphrased,1
parasites,2
parasiti,1
parata,1
parce,1
pardon,5
pardons,1
parens,2
parent,4
parents,13
pares,2
paribanou,1
paris,3
parish,1
parishioners,1
parkers,1
parlance,1
parliament,9
parliaments,1
parlor,2
pars,3
parsimonious,1
parsimony,1
parsnips,1
parson,1
partaker,2
partakers,1
partially,1
participate,4
participation,2
participators,1
participes,2
particles,4
particulars,13
partidas,2
parties,9
partition,1
partitioned,1
partitiones,1
partitionwall,1
partly,7
partner,3
parts,36
partus,1
party,27
pas,1
pasha,1
pass,26
passable,2
passage,23
passages,3
passe,1
passed,12
passengers,1
passes,4
passeth,4
passing,3
passion,22
passionate,2
passionately,1
passions,11
passive,1
passport,2
passus,1
pastore,1
pasturages,3
pasture,1
pateat,1
patent,2
paterentur,1
path,4
pathetic,1
pathetically,2
paths,1
patience,9
patient,4
patientiam,1
patimur,1
patres,2
patri,1
patrio,1
patriot,1
patron,6
patronage,1
patroness,1
patrons,2
patted,1
pattern,3
pauci,1
paucis,1
paul,5
paulet,2
pauli,1
pauls,3
pause,1
paved,4
pavement,1
pavilion,1
pawning,1
pawns,1
pay,2
payment,1
paymentday,1
payments,1
pays,1
peace,21
peaceable,1
peaceful,1
peaces,1
peacham,2
peaches,1
peachtree,1
peal,1
pear,1
pearl,1
pears,2
peasant,2
peasants,1
pease,1
peccat,1
pectus,1
peculiar,8
peculiarity,3
peculiarly,1
pecuniary,2
pecus,1
pedant,2
pedantic,1
pedantry,1
pedibus,1
pedigree,2
peeces,1
peer,1
peerage,2
peers,3
pegasus,2
peinds,1
pelion,1
pen,5
pena,1
penal,3
penalties,3
penalty,2
penance,1
pencil,2
penelope,4
penelopes,1
penetralibus,1
penetrate,2
penetrating,1
penetration,4
penned,3
pennywise,2
pens,1
pension,1
pensive,3
pent,1
pentheus,9
penury,2
peony,1
people,82
peoples,1
perceive,2
perceived,6
perceiving,2
perception,3
percussion,2
percussions,1
perdition,2
peregrination,1
peremptorily,1
peremptory,3
perfect,20
perfected,1
perfectest,1
perfecteth,1
perfection,11
perfectly,12
perfidious,4
perforce,1
perform,5
performance,5
performances,1
performed,5
performs,2
perfume,2
perhibent,2
periclitatur,1
periculosa,1
peril,3
perils,3
period,13
periods,9
peripatetic,1
peripatetics,1
perire,2
perish,4
perished,1
perisheth,1
perishing,1
perithous,2
periwinkle,2
permissive,1
permitted,4
permitteth,1
pernicious,6
perpetrate,1
perpetrated,1
perpetual,25
perpetually,5
perpetuate,1
perpetui,1
perpetuity,3
perpetuum,1
perplex,2
perplexed,1
perplexeth,1
perplexity,1
persecuted,5
persecution,3
persecutions,2
perseus,10
perseuss,2
persia,4
persian,1
persians,4
person,58
personage,2
personages,2
personal,2
personally,1
personate,1
personification,1
personified,1
persons,95
perspeximus,1
perspicuity,1
persuade,2
persuadeat,1
persuaded,5
persuasion,7
perswasion,3
pertinax,1
pertinent,1
perturb,1
perturbations,1
peru,1
perusal,2
pervert,1
perverted,2
pessimum,2
pestilence,2
petar,1
petas,1
petit,1
petition,2
petitioned,1
petitions,1
petronius,1
pettedspoiled,1
petticoat,1
petty,8
peu,1
ph,2
phaetons,1
phantasm,1
pharisaical,1
phars,1
phd,1
phdo,1
phenomena,2
phenomenon,1
philanthropia,1
philanthropists,1
philip,11
philippiappian,1
philippics,1
philippis,1
philology,1
philosopher,25
philosopherplut,1
philosophers,10
philosophi,1
philosophical,7
philosophie,1
philosophies,2
philosophizing,2
philosophy,73
philost,1
philostratus,1
phlegmatic,1
phnix,1
phocion,1
phrase,4
phraseology,1
physic,5
physical,7
physician,2
physicians,3
pick,1
pickerings,1
picking,1
picture,3
pictures,1
piece,9
pieced,2
pieces,10
pierced,1
piercing,2
pierian,1
pierius,1
pietate,1
piety,5
pigmies,1
pilate,2
pilfer,1
pilgrimage,1
pillar,2
pillars,6
pilot,1
pimple,1
pine,4
pineapples,1
pineappletrees,1
pines,1
pinioned,2
pink,1
pinks,3
pinnacle,1
pins,1
pioneer,1
pious,2
pipe,2
piquant,1
pirated,6
pirates,1
pirithos,1
pis,1
pisistratus,1
piso,1
pitch,1
pitched,1
pitcher,4
pitied,1
pits,1
pity,10
place,76
placebo,1
placere,1
places,26
placeth,1
placing,2
placuit,1
plague,1
plain,14
plainer,1
plainly,9
plains,2
plan,6
plane,1
planets,2
planks,1
plant,13
plantasse,1
plantation,15
plantations,9
planted,3
planter,1
planters,1
planteth,1
planting,2
plants,5
plat,2
plate,1
plates,1
platform,1
plato,9
platos,3
plausible,4
plautianus,3
plautus,2
play,9
played,2
player,1
players,1
playfellows,1
playing,2
playpleasure,1
plea,2
plead,3
pleaded,1
pleading,1
pleads,2
pleasant,10
pleased,8
pleasing,8
pleasurable,1
pleasure,36
pleasures,25
pleasuring,1
pledges,1
plenam,1
plentiful,4
plenty,4
plenus,1
plerumque,1
pliant,2
plin,1
plinius,3
pliny,7
plot,3
plots,3
plough,3
ploughmen,1
pluck,1
plucked,1
pluet,1
plum,1
plumed,2
plums,3
plumtrees,1
plunder,1
plundered,1
plundering,1
plures,1
plurimas,1
plut,6
plutarch,6
pluto,10
plutos,3
plutothe,1
plutus,1
ply,1
plying,1
pna,1
pnitentiam,1
pnos,1
pocket,1
pocketed,1
poco,1
poems,1
poesy,7
poet,16
poetic,1
poetical,6
poetry,4
poets,33
point,41
pointdevice,1
pointed,1
pointeth,1
pointing,2
points,22
poison,3
poisoning,1
poisons,1
poix,1
pol,1
poland,1
poles,1
policy,18
polite,1
politic,13
politica,1
political,9
politicians,3
politics,7
poll,1
poller,1
polling,1
polycrates,1
pomegranate,3
pomp,7
pompa,1
pompeii,1
pompey,12
pompeyplut,1
pompeys,2
pompous,1
ponat,1
pondera,1
pondere,2
ponit,1
pontanus,1
ponunt,1
pool,2
pools,1
poor,8
poorness,1
pope,1
popes,3
poppies,1
populace,1
popular,13
popularity,4
populate,1
population,5
populi,2
populos,1
populus,2
porta,2
portas,1
porte,1
portico,1
portion,11
portiones,1
portions,5
portraiture,2
portrayed,1
ports,1
posce,1
poser,1
position,3
positive,2
positively,1
posse,1
possess,4
possessed,4
possession,6
possessions,1
possibility,1
possint,1
post,1
poste,1
posted,1
posteritie,1
posterity,11
posteros,1
posthumous,3
posthumus,1
postrema,1
postscript,1
posture,4
pot,1
potens,1
potent,4
potentates,1
potest,1
potiri,1
potitur,1
potius,1
potui,1
potuit,3
poundfoolish,1
pounds,13
pour,3
pouring,1
pourveu,1
poverty,9
powder,1
power,71
powerad,1
powerful,8
powers,14
powersuet,1
pr,1
practicable,1
practical,4
practice,22
practices,3
practise,5
practised,3
praetulit,1
pragmatical,1
praise,17
praised,4
praises,5
praiseth,1
prattling,2
pray,3
prayer,3
prayers,1
praying,1
prcelluerunt,1
prcipere,1
prdam,1
preached,2
preacher,1
preaching,1
precede,1
preceded,1
precedent,3
precedents,3
precept,8
preceptor,1
precepts,10
precincts,1
precious,5
precipice,1
precipices,2
precipitancy,2
precipitantly,1
precipitate,1
precipitated,2
precise,1
precisely,1
precocious,1
predecessor,1
predicted,1
prediction,2
predictions,3
predigestion,1
predilection,1
predilections,1
predominancy,1
predominant,4
preface,7
prefaces,1
prefer,2
preferable,1
preference,2
preferment,1
preferments,1
preferred,12
preferring,1
prefix,1
prefixed,3
pregnant,6
prejudice,9
prejudiced,1
prejudices,4
prejudicial,1
prelate,1
prelates,4
preliminary,3
preludes,1
preminence,1
preminences,1
preminently,1
premunt,1
premuntthe,1
preoccupateth,1
preoccupation,1
preparation,6
preparations,5
prepare,5
prepared,13
prepares,1
preparing,6
preponderate,1
prepossessing,1
prerogative,3
prerogatives,1
presages,1
prescribed,1
prescription,1
presence,8
presented,8
presenting,3
presently,11
presents,10
preseruation,1
preservation,1
preservative,1
preservatives,1
preserve,12
preserved,6
preservers,2
preserving,1
president,4
presides,1
press,4
pressed,4
presses,2
presseth,1
pressing,1
pressly,1
pressure,1
presume,1
presumed,1
presuming,1
presumption,2
presumptuous,2
pretence,1
pretences,1
pretend,4
pretended,3
pretendeth,2
pretending,1
pretends,1
pretensions,2
preternatural,1
pretext,7
pretio,2
pretiosi,1
prettily,3
pretty,6
preuent,1
prevail,3
prevailed,3
prevaileth,1
prevailing,3
prevailings,1
prevails,1
prevalent,2
prevent,12
prevented,2
prevention,4
previous,4
prey,8
preyed,1
prfigam,1
prfisciniwithout,1
price,15
prices,3
prick,2
pricked,1
pricks,1
pride,5
prided,2
priest,3
priesthood,1
priests,1
prima,1
primary,3
prime,6
primis,2
primitive,3
primroses,2
primum,3
prince,40
princelike,1
princely,6
princes,69
princess,3
princip,1
principal,28
principally,8
principals,1
principe,2
principes,1
principi,1
principis,1
principle,11
principles,11
print,2
printed,5
printer,1
printing,1
prints,1
prior,1
pris,1
prison,3
prisoner,4
prisoners,2
pristine,1
privacies,1
privacy,1
privadoes,1
private,25
privateness,3
privation,1
privilege,2
privileged,2
privileges,2
privy,12
prize,2
prizes,1
prmio,1
pro,2
prob,1
probability,3
probable,4
probus,1
procedure,4
proceed,14
proceeded,8
proceeder,1
proceedeth,2
proceedethdeceit,1
proceeding,10
proceedings,3
proceeds,9
process,7
processes,2
proclaim,1
proclaimed,1
proclaiming,1
proclamations,1
procreation,1
procul,1
procure,7
procured,4
procures,1
procureth,1
procuring,4
prodicus,1
prodigal,1
prodigality,1
prodigious,2
produce,7
produced,11
produces,2
produceth,1
producing,2
product,1
production,5
productions,4
profanas,1
profane,5
profanediog,1
profanum,2
proferre,1
profess,5
professed,6
professedly,1
professes,2
professeth,1
profession,6
professional,1
professions,2
professor,1
professors,1
proficience,1
profit,14
profitable,5
profiteth,1
profiting,1
profligate,2
profound,3
profusely,1
profuseness,1
profusion,1
progenitor,1
progenuit,2
prognostications,1
progress,5
progressive,1
prohibit,2
prohibited,2
prohibition,1
projected,1
projects,2
prolific,1
prolonging,1
prometheus,25
prometheusthat,1
prominence,1
promiscuously,1
promise,7
promised,2
promising,2
promote,3
promoted,2
promotion,5
prompt,1
prompted,2
prompting,1
promulgated,1
pronounce,2
pronounced,6
proof,6
proofreading,1
proofs,4
propagate,2
propagated,1
propagation,1
propagatores,1
proper,20
properly,16
properties,5
property,6
prophecies,5
prophecy,5
prophesy,2
prophet,4
prophetic,1
prophets,2
proportion,10
proportionable,1
proportionably,1
proportions,1
propose,2
proposed,6
proposes,2
proposing,1
proposition,1
propositions,5
propounded,2
propoundeth,1
propre,1
propriety,5
propter,1
propugnatores,1
proscribed,1
prose,3
prosecute,1
prosecuted,2
prosecution,3
prosecutor,2
proselytized,1
proserpina,2
proserpine,16
proserpines,2
prospect,7
prospectives,1
prospects,2
prosper,2
prospered,1
prosperity,14
prosperous,1
prospers,1
prospetto,1
prostant,1
prostituted,1
protag,1
protagoras,1
protect,1
protected,2
protecting,1
protection,3
protectors,1
protest,1
protestant,2
protestantism,1
protestants,4
protestation,1
protested,1
proteus,7
proteuss,1
proudly,2
prov,2
prove,14
proved,6
proverb,9
proverbial,1
proverbs,4
proveth,1
provide,3
providence,19
provident,1
province,2
provinces,6
proving,1
provision,4
provisions,2
provocation,2
provoke,2
provoked,2
prsepibus,1
prterquam,1
prtorian,3
prudence,6
prudens,1
prudent,16
prudentia,1
prudential,1
prudently,6
pruning,1
pry,1
prying,3
psalm,5
psalmist,1
psalms,3
pseudoxia,1
ptolemy,1
public,39
publication,3
publications,1
publique,1
publish,1
published,36
publishing,2
puckering,1
puella,1
puer,2
puffed,1
puffendorff,1
puffing,1
puis,1
pulcher,1
pulchrorum,1
pulings,1
pull,3
pulled,1
pulling,3
pungent,1
punish,2
punishing,1
punishment,9
purchase,7
purchased,1
purchasing,1
pure,4
purely,1
purer,1
purest,1
purgings,1
purity,1
purling,1
purple,1
purport,2
purpose,20
purposely,4
purposes,2
purprise,1
purse,4
pursebearer,1
purses,1
pursue,6
pursued,4
pursues,1
pursuing,1
pursuit,3
pursuits,2
purulent,1
pus,1
push,1
pusillanimous,1
putat,1
puto,1
putrefaction,2
putrefy,2
puts,2
putteth,4
putting,4
puzzle,1
puzzleth,1
pylades,1
pyramid,1
pyramidal,2
pyramids,1
pyrrha,1
pyrrhic,2
pythagoras,2
pythagorean,1
pythias,1
pythoness,1
pythonissa,1
qu,6
quaintly,1
qualifications,1
qualities,7
quality,4
quam,9
quamdi,1
quamdiu,1
quanta,1
quantity,4
quarrel,2
quarrels,6
quarrelsome,1
quarter,3
quarters,1
quarto,1
quas,3
quashing,1
quasi,1
qudam,1
quecking,1
queen,33
queens,8
quelling,1
quells,1
quencheth,1
quest,1
question,14
questioned,1
questioneth,1
questions,11
qui,15
quia,3
quibus,1
quick,4
quicken,1
quickeneth,2
quickening,2
quickest,2
quickness,1
quicquid,1
quid,2
quidem,1
quiet,3
quieted,1
quietly,4
quil,1
quin,2
quince,2
quinces,1
quint,1
quintus,1
quior,1
quique,1
quis,1
quisque,1
quit,5
quitas,1
quitted,1
quitteth,1
quitting,1
quocunque,1
quod,7
quon,1
quoque,1
quos,2
quotation,5
quotations,2
quoted,7
quotes,5
quri,1
quum,1
rabbin,1
rabbinical,1
rabirius,1
race,12
racegeorgics,1
races,4
rack,1
racked,1
radish,1
rage,2
railed,2
rails,1
rain,8
rainy,2
raise,10
raised,15
raisers,1
raises,2
raiseth,3
raising,9
raison,1
raleigh,2
rallying,1
rambler,1
rancor,1
range,3
ranged,1
ranges,2
ranging,1
rank,6
ranked,1
ranks,1
rape,2
rapid,3
rapidumque,1
rapine,1
rapture,1
rare,8
rarefied,2
rarely,6
rarities,2
rash,3
rashly,5
rasps,1
rate,13
rates,3
ratified,1
ratio,1
rational,1
rats,2
ravage,1
ravaillac,1
raven,1
ravening,1
ravenna,1
ravish,1
ravished,2
ravisheth,1
raw,1
rawley,9
rays,6
razed,1
reach,7
reached,2
reaches,2
reaching,2
read,22
reader,9
readers,1
readiness,4
reading,3
ready,15
real,8
reality,2
realized,1
realm,2
realms,1
reap,2
reapecclesiastes,1
reason,56
reasonable,1
reasoning,7
reasons,4
rebel,4
rebellion,5
rebellions,6
rebellious,2
rebels,7
rebuiltnehemiah,1
rebuke,1
recall,2
recalled,1
recamera,1
recant,1
recapitulate,1
recapitulated,1
recapitulation,1
receded,1
receipt,5
receipts,1
receiue,1
receive,12
received,43
receives,8
receiveth,2
receiving,7
recens,1
recepted,1
reception,2
recesses,2
reciprocal,3
recite,1
recited,1
reckon,4
reckoned,3
reckoning,1
reckons,2
reclining,1
recognized,1
recommend,1
recommendation,3
recommended,2
recompense,2
recompensed,1
recompilement,2
recompounded,1
reconcile,2
reconciled,4
reconcilements,1
reconciles,1
reconciliation,1
reconciling,1
recondite,1
recorded,3
recount,1
recourse,4
recover,3
recovered,1
recovering,2
recovery,1
recreation,2
recreations,4
recreative,1
red,5
redeem,2
redeemed,1
redeemer,1
redeeming,1
redemption,1
redoubleth,2
redounded,1
redress,1
reduce,2
reduced,6
reed,2
reeds,2
reeling,1
refer,5
referees,1
reference,4
references,1
referendaries,1
referred,3
referring,1
refers,8
reflect,2
reflected,4
reflection,5
reflections,5
reform,3
reformation,4
reformer,3
refrained,1
refrainings,1
refresh,1
refreshed,1
refreshment,3
refuge,2
refusal,4
refuse,3
refused,3
refusing,4
regain,1
regal,1
regard,24
regarded,3
regardeth,1
regere,1
regi,2
regia,1
regimen,2
regiment,1
regina,1
regiomontanus,1
region,3
regions,13
registered,1
registrarship,1
reglement,1
regni,1
regress,1
regular,3
regularity,2
regularly,1
regulated,2
regulating,1
regulation,1
regulations,1
regulus,1
regum,2
rehoboam,1
rei,1
reign,14
reigned,7
reigning,2
reigns,2
reinforceth,1
reins,2
reinsmet,1
reinstatement,2
reinstating,1
reject,1
rejected,7
rejection,1
rejoice,1
rejoiceth,1
relapse,3
relate,13
relates,8
relating,2
relation,3
relations,3
relative,2
relators,1
relax,1
relaxation,2
relaxed,1
release,2
releasing,1
relected,1
relentless,1
relics,2
relied,1
relief,2
relieve,2
religio,1
religion,59
religione,1
religions,2
religious,12
religiously,1
reliquit,1
reluctantly,1
rely,2
rem,1
remain,15
remainder,1
remaine,1
remained,11
remaineth,2
remaining,7
remains,16
remark,7
remarkable,11
remarked,2
remarks,4
remedied,1
remedies,12
remedy,18
remember,10
remembered,6
remembering,2
remembrance,8
remembrances,1
remission,2
remits,1
remitted,3
remnant,1
remnants,1
remodelled,1
remonstrate,1
remorse,1
remorseful,1
remorseless,1
remote,7
remotest,1
remove,8
removed,5
remover,2
removes,1
removeth,3
removing,3
remuant,1
rend,1
render,5
rendered,10
rendereth,1
rendering,2
renders,1
rending,3
renew,1
renewal,1
renewed,2
renewing,1
renovation,3
renown,1
renowned,1
rent,3
rentroll,1
reobtain,1
repaid,1
repair,3
repaired,4
reparation,1
repay,3
repayed,1
repeated,2
repeats,1
repels,1
repent,2
repentance,2
repentant,1
repetition,2
repetitions,1
replete,4
replied,3
reply,4
report,6
reported,3
reporteth,1
reporting,1
repose,2
reposed,1
reposing,1
reprehension,1
represent,4
representation,2
representations,1
representative,2
representatives,1
represented,22
representing,3
represents,5
repressed,2
represseth,1
repressing,2
reprinted,3
reproach,4
reproof,1
reproofs,1
reproved,1
reptile,1
republic,3
republished,1
repulsed,1
reputation,22
reputed,4
request,4
requests,1
require,7
required,5
requires,5
requireth,3
requisite,2
rerum,10
res,2
resale,1
rescinded,1
rescue,1
rescued,2
researches,1
resemblance,4
resemblances,1
resemble,5
resembled,4
resembleth,1
resembling,1
resent,1
resentment,2
reservation,1
reserve,4
reserved,3
reside,3
resided,3
residence,3
resides,1
residing,1
resigned,1
resinous,1
resist,2
resisted,1
resolute,1
resolution,8
resolutions,2
resolve,2
resolved,4
resolves,1
resolving,1
resort,2
resorts,1
resounding,1
respect,28
respected,2
respective,2
respects,10
respicit,1
respon,1
respondes,1
rest,49
restat,1
reste,1
rested,2
resteth,5
resting,2
restitution,3
restiveness,1
restless,2
restoration,4
restore,4
restored,5
restores,1
restoring,1
restrained,5
restraint,3
rests,1
result,1
resumed,1
resuscitatio,1
retail,1
retain,2
retained,5
retains,2
retard,1
retarded,1
retarding,1
retention,1
retinebat,1
retinue,1
retinues,1
retinuesuet,1
retire,6
retired,5
retiredness,1
retirement,3
retiring,3
retract,1
retractate,1
retreat,2
retreats,1
retribution,3
retrieved,1
retrograde,1
retrogrado,1
return,16
returned,4
returneth,1
returning,2
returns,3
reveal,2
revealed,1
revealer,1
revealing,3
revelation,4
revenge,21
revengeful,1
revenges,3
revenue,2
revenues,1
reverence,11
reverenced,1
reverend,3
reverential,1
reverentially,1
reveries,1
reverse,3
reversed,1
reverses,4
reversion,1
revert,1
review,1
revival,1
revive,2
revived,1
revocable,1
revolt,2
revolted,2
revolutions,5
reward,8
rewarded,2
rewards,1
rewritten,5
rheine,1
rhetoric,1
rhetorician,1
rhodes,1
ribes,1
rice,1
rich,23
richard,1
richardum,1
richer,3
riches,33
richly,1
richness,2
rid,1
riddle,1
riddles,9
ride,1
rides,1
ridicule,1
ridiculed,1
ridiculous,8
riding,3
righteous,1
righteousness,2
rightly,3
rights,4
rigid,3
rigor,1
rill,1
rimarum,1
rings,1
ripe,5
ripen,1
ripened,1
ripeness,2
ripening,1
ripens,1
ripheus,1
rise,24
risen,1
rises,2
rising,20
risk,1
risking,1
rites,5
rival,5
rivalad,1
rivali,2
rivalry,1
rivals,3
river,10
rivers,6
road,5
roam,1
roast,1
robe,1
robert,5
robes,1
robore,1
robur,1
robust,1
rock,1
rocks,5
rod,2
rode,2
roger,1
rogues,1
roll,1
rolls,1
rom,1
roma,1
roman,16
romance,1
romane,1
romani,1
romano,1
romans,19
romantic,1
rome,17
romulus,3
roof,1
room,14
rooms,7
root,1
roots,2
rosa,1
rose,4
rosemary,4
roses,5
rostrum,1
rote,1
rough,1
roughness,3
roundly,1
rouse,1
roused,1
row,3
rows,1
roxolana,2
royal,5
rude,2
rudiments,3
ruffle,1
rufus,2
ruin,12
ruins,1
rule,19
ruled,1
ruler,3
rulers,4
rules,4
ruminate,1
rumoresque,1
rumors,7
runneth,3
running,4
runs,9
rupit,1
rural,2
rushes,1
russia,1
rustan,1
rustics,1
sabbath,2
sabbathbreaker,1
sabinian,1
sabinianus,1
sabinus,1
sacerdos,2
sacking,1
sacr,1
sacred,12
sacrifice,9
sacrificed,4
sacrifices,6
sacrificing,1
sacrilegiously,1
sacris,1
sad,7
sadness,1
safe,6
safeguard,1
safer,2
safest,1
safety,5
sagacious,2
sagacity,1
sages,1
saggi,2
saies,1
sail,3
sailed,3
saileth,1
sailing,3
sailors,1
saintalbans,1
saints,2
saith,70
sake,11
salamanca,1
salary,6
sale,2
salisbury,2
sallust,2
salomon,1
salt,4
saltness,1
saltum,1
salus,1
salute,1
salvation,2
salvationst,1
salvatores,1
samarcand,1
samos,1
samuel,3
sancrofts,1
sancti,1
sanction,4
sanctions,1
sanctitas,1
sanctity,1
sands,2
sandys,1
sanguinary,2
sanguinem,1
sans,1
sapere,1
sapiens,1
sapienti,1
sapientia,7
saracens,1
sarcastic,1
sarsaparilla,1
sarza,1
sat,4
satiety,6
satin,1
satire,3
satirical,1
satirizes,1
satis,1
satisfaction,3
satisfied,2
satisfy,1
satisfying,1
saturn,11
satyrian,1
satyrs,4
saul,2
sausages,4
savage,1
savageness,1
savages,2
save,10
saved,2
saving,6
saviour,4
saviours,1
saxons,1
sayings,2
sbirrerie,1
sc,1
scaffold,2
scala,1
scale,1
scales,1
scaliger,1
scan,1
scandal,8
scandals,1
scanted,1
scantling,1
scapegoat,1
scarce,15
scarcely,1
scare,1
scarlet,1
scattered,6
scene,3
scenes,3
sceptre,1
sceptres,1
schemes,1
schisms,2
scholar,3
scholars,1
school,6
schoolboys,1
schoolmasters,1
schoolmen,6
schools,5
science,26
sciences,13
scienti,1
scientiarum,5
scilicet,1
scimus,1
scipio,1
scire,1
scissura,1
scoff,1
scoffing,2
scope,5
scorn,12
scorners,1
scornful,1
scorning,1
scotland,3
scots,1
scourged,1
scourges,1
scrap,1
scraps,1
scratch,1
screens,2
scribunt,2
scripture,14
scriptures,1
scriveners,1
scruples,1
scula,1
sculapius,1
scum,1
scylla,5
se,3
sea,27
seacalves,1
seafights,1
seal,9
sealed,1
seals,4
sealsbacon,1
seam,1
seamen,1
search,3
searches,1
searching,1
seas,4
season,3
seasonable,3
