word,count
spit,3
spite,1
spits,1
spittal,1
spittle,1
spleen,4
spoild,1
spoiled,1
spoke,2
spoken,5
spolia,1
spontaneity,1
spontaneous,1
spoons,2
spot,1
spots,1
spotted,1
sprecious,1
spreciouswhat,1
spring,2
springs,1
sprinkling,1
sprouting,1
spruce,3
sprung,1
sprunt,1
spur,1
spurge,1
spurious,1
spurrier,1
spurryal,2
spurs,2
spy,3
squabble,1
squall,1
square,2
squibs,1
squire,4
st,6
stab,2
staff,5
stag,4
stage,18
staged,2
stages,1
stagesthat,1
staggering,1
stags,1
staid,3
stain,1
staind,1
stake,2
staked,1
stakes,1
stale,4
stalk,2
stalkinghorse,1
stall,2
stalls,1
stamp,1
stamped,4
stand,19
standard,3
standardbearer,1
standing,4
stands,5
staple,4
star,2
starch,1
staring,1
stark,3
stars,2
start,4
startingholes,1
startle,1
starve,1
stated,1
statelich,1
stately,5
statement,1
statues,1
statuminate,1
stature,1
statutably,1
statute,3
stay,21
staying,1
stead,1
steal,1
stealing,1
stealthily,1
steam,1
steeping,1
stella,1
stench,1
step,1
stepdame,2
steps,2
stick,6
stickler,1
sticks,2
stiff,1
stiffness,2
stifled,1
stigmatise,1
stills,1
stinkard,1
stinkards,2
stinking,1
stinks,1
stint,1
stiptic,2
stir,2
stirrers,1
stirring,2
stirrups,1
stoat,1
stoccata,1
stock,2
stockaffairs,1
stockfish,1
stockings,1
stole,1
stomach,6
stone,33
stones,2
stood,4
stool,1
stoop,3
stoopd,1
stopper,1
stopping,1
stopple,1
stored,1
stories,1
story,10
stote,1
stoup,2
stout,2
straggling,1
straight,10
straightnecked,1
straightway,1
strain,1
stramazoun,1
stramazzone,1
strand,1
strange,15
strangelady,1
strangely,1
strangeness,1
stranger,2
strangers,3
strangled,2
strap,1
strawberries,1
strawsbreadth,1
stream,1
street,3
streethere,1
streights,1
strength,2
stretch,1
strewed,1
strewn,1
strict,3
strife,1
strigonium,1
strike,4
strikes,3
striking,3
string,1
stringhalt,2
strip,2
stripe,1
strips,1
strive,2
stroak,1
stroke,2
stroked,1
stroker,1
strolling,1
strong,5
stronger,1
strongest,1
strook,1
struck,4
structurally,1
structure,2
struggle,1
strummel,1
strummelpatched,1
stuck,1
studded,1
studied,2
studies,4
studious,2
study,6
studying,1
stuff,12
stuft,1
stupefied,1
stupidity,1
sturdy,1
style,2
styled,1
styles,1
su,1
subdue,3
subject,10
subjects,1
sublimate,1
sublimation,1
sublime,2
sublimed,4
subliming,1
submit,1
submitted,1
subordinate,1
subscribe,1
subsequent,2
substance,7
substances,1
subtility,1
subtle,46
subtler,1
subtles,1
subtleties,1
subtlety,4
subtly,1
suburb,1
suburbcaptain,1
succeed,1
succeeded,2
success,10
successful,1
succession,1
successors,1
succubae,2
suchlike,1
suck,3
suckle,1
sudden,4
suddenly,4
sue,1
suetonius,1
suffer,2
sufferance,1
suffering,1
sufficient,3
suffrages,1
sugar,1
suggested,2
suggestions,1
suggests,1
suit,14
suitableness,1
suitabley,1
suitors,2
sulphur,6
sulphureity,1
sum,6
summed,1
summer,2
summoned,1
summons,1
sumptuous,1
sun,5
sunday,1
suns,1
superintendant,1
supernegulum,1
superstitious,3
supine,1
supper,2
supple,1
supplicatory,1
supplicium,1
supply,2
supplying,1
support,3
supporting,1
supposed,8
supposedly,1
suppository,1
suppress,1
supreme,1
sur,94
surbate,1
surcease,1
surely,2
surety,2
surgery,1
surly,23
surmise,1
surprise,1
surreverence,1
surrey,1
surto,1
survise,1
survived,1
susceptible,1
suscitability,2
suspect,3
suspected,2
suspend,1
suspended,3
suspense,1
suspicion,5
suspicious,1
sustain,1
sustaind,1
sustained,1
sustaining,1
suster,10
susters,1
sutler,1
swabber,1
swad,1
swaddling,1
swagger,2
swaggerer,2
swallow,1
swallowed,1
swan,2
swanskin,1
swap,1
swath,1
swear,6
swears,5
sweet,12
sweetbread,1
sweetest,1
sweetly,1
sweetmeat,2
sweetmeats,1
swelled,1
swelling,1
swept,1
swift,1
swim,1
swinburne,1
swindler,1
swindling,1
swinge,1
switzers,1
swoon,1
swoons,1
swoop,1
swoopbow,1
sword,11
swordbelt,1
swore,1
sworn,4
syllable,1
symbols,1
symonds,2
synod,1
syringes,1
ta,1
taberd,1
table,5
tablecover,1
tables,2
tablets,2
tabor,2
tabret,1
tacitus,1
taen,2
taffeta,1
taffetasarsnet,1
tagged,2
tagrag,1
tail,5
tailor,2
tails,2
taint,1
takes,9
takest,1
talc,2
tale,7
talent,1
talented,2
talents,2
talk,12
talkd,2
talked,2
talker,1
talking,3
talks,2
tall,1
tally,1
talmud,1
talon,1
tamalgame,1
tame,3
taming,1
tan,2
tangled,1
tankardbearers,1
tanta,1
tanto,1
tap,1
tapster,2
tapsters,1
tar,1
tarda,2
tardanza,1
tarleton,1
tarmiel,1
tarry,1
tartar,1
tartarous,1
taste,9
tasted,1
taught,1
taunt,1
taurus,1
tavern,10
taverns,2
taverntoken,1
tavistock,1
tawd,1
tax,1
taxed,1
teach,7
teacher,2
teaching,1
teachings,1
tear,1
tedious,1
teeming,1
teeth,3
telling,2
tellit,1
tells,5
telltroth,1
temper,1
temperate,1
tempest,1
templechurch,2
temporal,2
temporary,1
tempt,5
temptation,1
tendency,1
tender,1
tenderly,1
tengo,1
tennis,1
tent,1
terill,1
term,38
terminate,2
terminating,1
terms,8
terra,1
terrae,1
terreity,1
terrible,2
terse,1
tertia,1
tertio,1
testament,1
tester,1
testimonies,1
teston,1
testy,1
text,2
thatch,2
thathes,1
theatre,1
theatres,5
theatrical,3
thebes,1
thee,67
thefor,1
theft,2
theires,1
theme,1
thenceforward,2
theorems,1
theories,2
theory,4
thief,1
thiel,1
thieves,1
thieving,1
thievish,1
thigh,1
thine,7
thingand,1
thingdoctor,1
thinking,2
thinkst,1
thirdborough,1
thirst,1
thirteen,1
thiss,1
thither,3
thogarma,1
thomas,2
thought,18
thoughts,1
thoult,1
thourt,2
thousands,1
thoust,1
thread,4
threaden,1
threaten,2
threatening,1
threaves,2
threefaced,1
threefarthings,2
threepiled,2
threescore,2
threshold,1
thrice,3
thriftily,1
thrive,1
thriving,2
throat,5
throats,1
throttle,1
throw,6
throwing,2
thrown,5
throws,2
thrums,1
thrust,10
thumb,3
thumbring,1
thump,2
thunder,3
thunderer,1
thy,42
thyself,3
ti,26
tiberius,2
tibia,1
tibicine,1
tickle,2
tickles,2
ticktack,1
tide,1
tidings,1
tie,2
tied,3
tierce,1
tightly,1
tilt,1
tilting,1
tim,2
timber,2
time,56
timeless,1
times,10
tin,2
tinct,1
tincture,7
tinder,1
tink,1
tinkle,1
tipped,1
tippet,1
tips,1
tipstaff,1
tire,4
tires,1
tis,42
titi,5
titillation,2
tititi,1
title,4
titleaccords,1
tits,1
toad,1
tobacco,14
tobaccoboy,2
tobaccofor,1
tocause,1
toccato,1
tod,1
today,7
todos,1
toiled,1
toils,1
token,4
tokens,2
told,28
tolerable,1
tolerated,1
tomboys,1
tomcat,1
tomorrow,6
tone,2
tongs,1
tongue,5
tongues,1
tonight,1
tonnels,1
toohere,1
tookst,1
tool,1
tools,4
tooon,1
tooter,1
toothach,1
topers,1
topic,1
torment,2
tortured,2
toss,2
tot,5
total,1
toter,1
tother,1
touch,7
touches,1
touching,4
tough,1
touse,2
tower,1
towers,1
town,12
townsman,1
townstallions,1
towrd,1
toy,1
trace,2
traceable,1
track,4
tract,1
trade,5
traded,1
trader,1
trades,1
tradition,3
traditions,1
traduce,2
trae,1
traffickers,1
tragedies,1
tragedy,10
tragic,1
tragical,1
trailing,1
train,2
trainingground,1
trait,1
traitor,2
traits,1
transact,1
transcending,1
transcribed,1
transferred,1
transform,1
transfusible,1
transition,1
transitory,2
translate,1
translated,3
translates,1
translation,2
translations,1
translator,2
translunary,1
transmit,1
transmittable,1
transmute,1
transparent,1
transport,1
transylvanian,1
trap,1
trappings,2
travail,1
travelled,1
travels,1
traycion,1
traytrip,2
treacherous,1
treacherousest,1
treachour,1
treacle,1
treason,1
treasure,2
treat,3
treatise,1
trecher,1
tree,3
treen,1
tremendous,1
trenchantly,1
trencher,3
trencherrascal,1
trenches,1
trend,2
trendletail,1
trestles,1
tri,31
trials,1
trib,4
tribe,1
tribulation,8
tricesimo,1
trick,10
tricking,2
trickle,1
tricks,10
trifle,1
trifles,1
trifling,1
trig,2
trill,1
trillibub,1
trim,2
trimmed,1
trimming,1
trine,1
tringa,1
trinkets,1
trio,1
tripartite,2
tripe,1
tripesellers,1
triple,3
tripoly,1
trite,1
triumph,4
triumphs,1
trivia,1
trivial,1
trivialdoctor,1
troilus,1
trojan,1
troll,2
tromp,1
trope,1
troth,12
trouble,4
troubled,1
troupes,1
trow,1
trowle,1
trowses,1
truchman,1
true,21
trueborn,1
truer,1
trueyou,1
trump,2
trumpet,1
trumpeter,1
trumpets,1
trundle,2
trundletail,1
trundling,1
trunk,5
trunks,5
truss,2
trussed,1
trust,10
trusting,1
trusts,1
trustworthy,1
trusty,1
truth,13
truthteller,1
tub,4
tubbd,1
tube,1
tubes,1
tubicine,1
tucca,2
tucket,1
tuft,2
tufttaffeta,1
tuition,1
tumbler,1
tumbrelslop,1
tumult,1
tun,1
tune,8
tunic,1
tuppd,1
turd,2
turk,2
turkish,1
turks,3
turmoil,1
turn,22
turnd,3
turned,6
turneddown,1
turning,4
turnipcart,1
turns,5
turris,1
tusk,2
tut,2
tutie,1
tutor,1
twas,11
twelfth,1
twelvemonth,1
twere,3
twill,3
twinkle,1
twinkling,1
twire,1
twirl,1
twitch,1
twixt,1
twopence,1
twopenny,1
twopennyorths,1
tyburn,1
typified,1
tyrannous,1
tyrant,2
tyringhouse,1
tyro,1
uch,1
ulen,4
ulenspiegel,1
ultimum,1
umber,1
umbratile,1
umbre,1
umph,1
umpire,1
unabated,1
unaffrighted,1
unbated,1
unbidden,1
unbinds,1
unblamed,1
unbored,1
uncarnate,1
uncertain,3
unchaste,1
uncivil,1
uncle,1
unclean,2
uncommon,1
uncontrolled,1
uncouth,1
uncovered,1
uncritical,1
unctuous,2
undergo,1
underscribe,1
understand,8
understander,1
understood,1
undertake,1
undertaker,1
undertook,1
underwoods,3
undigested,1
undiluted,1
undischarged,1
undo,2
undone,5
undress,1
undressed,1
unequal,1
unequalled,1
unexcepted,1
unfair,1
unfamiliar,1
unfastidious,1
unfeared,1
unfermented,1
unfit,2
unfitly,1
unfitness,1
unfold,1
ungovernd,1
ungoverned,1
ungrateful,2
unguem,1
unhappily,2
unhealthy,1
unholy,1
unicorns,1
uniform,6
unimpaired,1
uninhabitable,1
unique,1
unit,1
unities,1
universal,1
universally,1
universities,2
university,2
unjust,1
unjustified,1
unkindly,1
unladed,1
unlock,1
unmanned,1
unmatchable,1
unmeaning,1
unmitigated,1
unmixed,1
unnatural,1
unnaturally,1
unobserved,1
unparalleled,1
unpolished,1
unpremeditated,1
unprofitable,1
unquit,1
unready,1
unresistible,1
unripe,1
unrude,1
unscientific,1
unseasonable,2
unseasonably,1
unseasoned,1
unseeled,1
unskilful,1
unstinted,1
unsurpassed,1
untamed,1
untimely,2
untruss,2
untrussing,1
unusual,2
unvaluable,1
unwieldy,1
unworthily,1
upbraid,2
upmost,1
upont,2
upper,2
upright,2
upsee,2
upset,1
upshot,1
upstart,1
uptails,1
upward,1
urchin,1
urgd,1
urge,1
urging,1
urshin,1
usa,1
useless,1
usher,2
ushers,1
usquebaugh,1
usure,1
usury,1
utmost,3
utter,3
utterly,1
vacation,1
vacations,1
vagabond,1
vagrant,1
vague,1
vaguely,1
vail,2
vails,2
vain,1
valgame,1
valiant,2
valise,1
vall,1
vallies,1
valois,1
valorous,1
valour,5
valued,1
vaporoso,1
vapourd,1
vapours,1
variance,1
variant,1
variation,1
variegated,1
variety,4
variously,1
varlet,6
vary,1
varying,1
vase,1
vault,1
vaulting,1
vaut,1
vautrier,1
veer,1
vegetable,1
vegetal,2
vegetals,1
vehement,1
veil,1
vein,1
veins,1
velel,1
vellute,1
velvet,9
vend,1
vendors,1
veneration,1
veneris,1
venetian,3
venga,1
vengeance,1
venice,1
vent,1
vented,1
venture,7
venturers,1
ventures,1
venue,1
venus,2
ver,1
verba,1
verdict,1
verdugo,1
verdugoship,1
verge,1
verily,3
verla,1
vermin,2
verse,4
verses,3
version,2
verve,1
vessel,8
vessels,2
vestals,1
vesture,1
veteran,1
vex,1
vexations,1
vial,3
vibration,1
vicar,1
vice,7
viceroys,1
vices,1
vicesimo,1
vicious,2
victims,1
victorian,1
victory,2
victualler,1
vida,3
vie,1
view,5
viewd,1
viewed,1
vigorous,2
vigour,1
vile,2
villages,1
villaini,1
villainous,1
villains,1
villainy,3
vincent,1
vindicate,1
vinegar,4
vinegard,1
vines,1
violence,4
violent,3
virago,1
virge,1
virgin,1
virginal,3
virginia,1
virginis,2
virgins,2
virtual,1
virtue,9
virtues,4
virtuous,1
viscosity,1
visible,1
visited,2
visitor,1
visor,1
visto,1
visus,1
vitriol,1
vituperation,1
vively,1
vivid,1
vividly,1
vivification,1
vizard,2
vo,1
vocabulary,2
vociferous,1
vogue,1
voice,6
voices,1
void,1
volary,1
volatile,1
volee,1
volley,1
volpone,5
voltore,1
volume,2
volumes,4
voluptuous,1
vomit,2
vorloffe,1
vote,1
vow,2
vowels,1
vuestras,1
vulcan,2
vulgar,3
vulture,2
wadloe,1
wag,1
wager,1
waif,1
waifs,1
waights,1
wailing,1
waist,1
wait,2
waiters,1
waiting,1
waitingmaid,1
waits,3
wakd,1
waking,1
walk,4
walkd,1
walking,3
walks,1
wall,3
walls,6
walter,2
wand,2
wannion,1
wanting,2
wanton,2
war,10
ward,4
wardrobe,1
wards,2
ware,1
warm,2
warmth,1
warning,2
warp,2
warrant,12
warranted,1
wars,3
wary,1
wash,5
washes,1
washing,1
wasnear,1
wasps,2
wast,3
waste,3
watch,1
watchet,1
watching,1
watchman,1
watchmen,1
water,13
wateringpots,1
waterings,1
waters,1
waterwork,2
watery,1
waved,1
wavering,1
waveringly,1
wax,5
ways,6
weak,1
weaken,1
weaker,1
weakly,1
weal,1
wealth,3
wealthy,1
weapon,4
wear,8
wearing,3
wears,1
weary,1
weasel,2
weather,1
weavers,1
webster,3
wedding,1
wedges,1
wednesday,1
weed,2
week,7
weekly,1
weeks,11
weep,1
weeps,1
weft,1
weigh,1
weighd,1
weighing,1
weight,5
weights,2
weighty,1
welborn,1
welcomed,1
welfare,1
welkin,1
wellaway,1
wellknown,2
wellspoken,1
welltorned,1
welsh,1
welt,1
wench,5
wert,1
west,3
westchester,1
westminster,5
westward,1
wet,1
whalley,10
whally,1
whateer,3
whattshums,1
wheat,1
wheedle,1
wheel,2
whelp,1
wher,1
wherefore,1
whereon,1
wherewith,2
whetstone,1
whiff,2
whiffs,1
whighhies,1
whims,1
whimsical,1
whimsy,1
whiniling,1
whining,1
whinnyings,1
whip,2
whipped,1
whisky,1
whisper,1
whispering,1
whispers,1
whistle,1
whit,2
white,6
whitemeat,1
whiteness,1
whitish,1
wholebawd,1
wholesome,6
wholly,1
whore,4
whoreare,1
whoremaster,1
whores,1
whoreson,1
wi,1
wicked,6
wickedness,2
wicker,1
wide,1
widow,26
widower,1
widows,4
wife,8
wifes,1
wigs,1
wild,8
wilding,1
william,6
willingly,2
wills,1
willt,1
wilt,7
win,11
winchester,1
wind,4
window,5
windows,1
windsor,1
wine,5
wines,1
winged,1
wink,1
winny,1
wiredrawn,1
wires,2
wisdom,3
wisdoms,1
wise,6
wiser,1
wisewoman,1
wishd,1
wishes,1
wiss,2
wit,8
witch,2
witchd,1
withal,6
withdrawing,1
withouten,1
witless,1
witness,3
wits,6
wittily,1
witty,9
wives,8
wiving,1
woad,2
woe,1
woman,19
womans,1
women,6
womens,1
won,3
wonne,1
wonted,1
wood,4
woodcock,1
wooden,4
woolsack,2
word,31
wordsworth,1
wordthrow,1
wordy,1
wore,2
work,30
working,1
works,14
workwho,1
worldly,2
worlds,2
worms,4
worn,14
worse,8
worship,23
worshipful,2
worships,2
worst,1
worsted,1
wort,1
worth,17
worthier,1
worthies,1
worthily,1
worthless,3
worthy,9
wouldbe,1
wouldst,1
wounds,2
woundy,1
wrangler,1
wrap,1
wrappd,2
wrapped,1
wrath,1
wreak,1
wrestle,1
wrestlers,1
wretch,5
wretched,2
wriggle,1
wriggled,1
wright,1
wrinkled,1
wrist,3
writ,6
write,9
writer,2
writers,5
writes,2
writing,5
writings,3
written,10
wrong,2
wrongd,1
wrongheaded,1
wronging,1
wrote,6
wroth,1
wrought,5
wusse,2
yard,1
yarmouth,1
yarn,1
ye,3
yea,4
yean,1
yeanling,1
year,21
years,13
yellow,1
yelping,1
yield,3
yond,1
yonder,4
yonders,1
york,1
youand,1
youhere,1
young,26
younger,2
younkers,1
youquickly,1
youth,4
zany,1
zeal,12
zealintheland,1
zealous,4
zelmer,1
zephyrus,2
zernich,1
zinc,1
